"Colli_Rpt_Num_Colli_Rpt_Num","Colli_Rpt_Num_Colli_Surr_Key","Colli_Rpt_Num_Trans_Date_Time","Colli_Rpt_Num_Colli_Rpt_Typ_Surr_Key","Colli_Rpt_Num_Colli_Entry_Date_Time","Colli_Rpt_Num_QA_Typ_Cd","Colli_Rpt_Num_QA_Date_Time","Colli_Rpt_Num_Colli_Rpt_Src_Typ_Cd","Location_Id","Location_Colli_Rpt_Num","Location_Pri_Trfcway","Location_Distn_From_Ref_Pt","Location_Ref_Pt_Miles_Feet_Ind","Location_Cmps_Dirn_Typ_Cd","Location_Secondary_Trfcway","Location_Block_Num","Location_MilePost","Location_Ref_Pt_Block_MilePost_Ind","Location_Colli_Rpt_Typ_Surr_Key","Colli_Dtl_Info_Colli_Surr_Key","Colli_Dtl_Info_Rec_Stat_Typ","Colli_Dtl_Info_Colli_Date","Colli_Dtl_Info_Fire_Ind","Colli_Dtl_Info_Stol_Vehcl_Ind","Colli_Dtl_Info_Cty_Surr_Key","Colli_Dtl_Info_Cnty_Surr_Key","Colli_Dtl_Info_Hit_Run_Ind","Colli_Dtl_Info_Rdwy_Surfc_Cond_Typ_Cd","Colli_Dtl_Info_St_Rpt_Ind","Colli_Dtl_Info_Non_Trfc_Ind","Colli_Dtl_Info_Intnl_Ind","Colli_Dtl_Info_Med_Caused_Ind","Colli_Dtl_Info_Fed_Func_Cls_Surr_Key","Colli_Dtl_Info_Jct_Relat_Typ_Cd","Colli_Dtl_Info_Loc_Char_Typ_Cd","Colli_Dtl_Info_Rdwy_Char_Typ_Cd","Colli_Dtl_Info_Wea_Typ_Cd","Colli_Dtl_Info_Litng_Cond_Typ_Cd","Colli_Dtl_Info_Wrkzn_Typ_Cd","Colli_Dtl_Info_Pre_Typ_Cd","Colli_Dtl_Info_First_Obj_Struck_Typ_Cd","Colli_Dtl_Info_First_Colli_Typ_Cd","Colli_Dtl_Info_Sec_Obj_Struck_Typ_Cd","Colli_Dtl_Info_Sec_Colli_Typ_Cd","Colli_Dtl_Info_ORI_Num","Colli_Dtl_Info_Police_Dispatch_Time","Colli_Dtl_Info_Police_Arrive_Time","Colli_Dtl_Info_Legal_Intrvtn_Ind","Colli_Dtl_Info_Local_Agy_Code","Colli_Dtl_Info_Case_Num","Colli_Dtl_Info_Most_Sev_Inj_Typ_Cd","Colli_Dtl_Info_Pri_Trfcway","Colli_Dtl_Info_Invest_Agency_Typ_Cd","Colli_Dtl_Info_Badge_Num","Colli_Dtl_Info_Wrkzn_Status_Typ_Cd","Colli_Dtl_Info_Trbl_Resrv_Typ_Cd","Colli_Dtl_Info_On_Off_Rdwy_Ind","Colli_Dtl_Info_Intersection_Typ_Cd","Colli_Dtl_Info_Crossover_Ind","Colli_Dtl_Info_State_Plane_X","Colli_Dtl_Info_State_Plane_Y","Colli_Dtl_Info_ObjectStruck","Colli_Unit_Colli_Surr_Key","Colli_Unit_Unit_Num","Colli_Unit_Colli_Unit_Typ_Surr_Key","Colli_Unit_Trfc_Ctrl_Typ_Cd","Colli_Unit_Rdwy_Typ_Cd","Colli_Unit_Rdwy_Surfc_Typ_Cd","Colli_Unit_Dirn_Mvmt_From","Colli_Unit_Postd_Speed","Colli_Unit_Dirn_Mvmt_To","Colli_Unit_Hazar_Matl_Typ_Cd","Colli_Unit_Damage_Threshold_Met_Ind","Colli_Unit_EmergencyVehicleUseId","Colli_Unit_Cited_Typ_Cd","MV_Unit_Colli_Surr_Key","MV_Unit_Unit_Num","MV_Unit_Model_Yr","MV_Unit_Veh_Cls_Cd","MV_Unit_Veh_Typ_Cd","MV_Unit_Make","MV_Unit_Veh_Cond_Typ_Cd_1","MV_Unit_Veh_Use_Typ_Cd","MV_Unit_Veh_Cond_Typ_Cd_2","MV_Unit_Model","MV_Unit_Veh_Cond_Typ_Cd_3","MV_Unit_Veh_Style_Typ_Cd","MV_Unit_Veh_Actn_Typ_Cd_1","MV_Unit_Regist_St","MV_Unit_Veh_Actn_Typ_Cd_2","MV_Unit_Veh_Actn_Typ_Cd_3","MV_Unit_Seq_Event_Typ_Cd_1","MV_Unit_Seq_Event_Typ_Cd_2","MV_Unit_Seq_Event_Typ_Cd_3","MV_Unit_Seq_Event_Typ_Cd_4","MV_Unit_Trlr_1_Regist_St","MV_Unit_Trlr_2_Regist_St","MV_Unit_Veh_Towed_Ind","MV_Unit_Veh_Ovr_Undr_Typ_Cd","MV_Unit_Govt_Veh_Ind","MV_Unit_Wrking_Veh_Ownership_Typ_Cd","Comrcl_Carr_Colli_Surr_Key","Comrcl_Carr_Unit_Num","Comrcl_Carr_Comrcl_Veh_Cls_Typ_Cd","Comrcl_Carr_Inter_Intra_St_Ind","Comrcl_Carr_Comrcl_Carr_Name_Src_Cd","Comrcl_Carr_Cargo_Body_Typ_Cd","Comrcl_Carr_Num_Axle","Comrcl_Carr_GVWR","Comrcl_Carr_Towed_Ind","Comrcl_Carr_Placard_Ind","Comrcl_Carr_Placard_Num","Comrcl_Carr_Placard_Suff_Typ_Cd","Comrcl_Carr_Hazar_Matl_Name","Comrcl_Carr_USDOT_Num","Comrcl_Carr_Name","Comrcl_Carr_Addr","Comrcl_Carr_Zip_Code","Comrcl_Carr_Cty_Name","Comrcl_Carr_State_Typ_Cd","MV_Drvr_Colli_Surr_Key","MV_Drvr_Unit_Num","MV_Drvr_Sobr_Typ_Cd","MV_Drvr_Gender_Typ_Cd","MV_Drvr_Age","MV_Drvr_State_Typ_Cd","MV_Drvr_Alch_Test_Cd","MV_Drvr_Alch_Test_Result","MV_Drvr_Air_Bag_Typ_Cd","MV_Drvr_Liaby_Ins_Ind","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_1","MV_Drvr_Restr_Sys_Typ_Cd","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_2","MV_Drvr_New_Addr_Ind","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_3","MV_Drvr_Ctrb_Circums_Typ_Cd_1","MV_Drvr_Ejctn_Typ_Cd","MV_Drvr_Ctrb_Circums_Typ_Cd_2","MV_Drvr_Drug_Recogn_Cls_Cd_1","MV_Drvr_Drug_Recogn_Cls_Cd_2","MV_Drvr_Ctrb_Circums_Typ_Cd_3","MV_Drvr_Injur_Typ_Cd","MV_Drvr_Helmet_Use_Cd","MV_Drvr_On_duty_Police_Ofcr_Ind","MV_Drvr_Drvr_Restrct_Typ_Cd_1","MV_Drvr_Drvr_Restrct_Typ_Cd_2","MV_Drvr_Drvr_Restrct_Typ_Cd_3","MV_Drvr_Drvr_Endrs_Typ_Cd_1","MV_Drvr_Drvr_Endrs_Typ_Cd_2","MV_Drvr_Drvr_Endrs_Typ_Cd_3","MV_Drvr_Drvr_Comrcl_Cls_Typ_Cd","MV_Drvr_CitationCharge","MV_Drvr_DeathAfter30DaysFlag","MV_Drvr_IgnitionInterlockRequiredFlag","MV_Drvr_IgnitionInterlockPresentFlag","MV_Drvr_MedicalTransportedFlag","MV_Drvr_UnitImpairmentId","MV_Drvr_AlcoholResultId","MV_Drvr_DrugRecognitionExpertRequestId","MV_Pasngr_Colli_Surr_Key","MV_Pasngr_Unit_Num","MV_Pasngr_Surr_Key","MV_Pasngr_Seat_Pos_Typ_Cd","MV_Pasngr_Age","MV_Pasngr_Gender_Typ_Cd","MV_Pasngr_Air_Bag_Typ_Cd","MV_Pasngr_Restr_Sys_Typ_Cd","MV_Pasngr_Injur_Typ_Cd","MV_Pasngr_Ejctn_Typ_Cd","MV_Pasngr_Helmet_Use_Cd","MV_Pasngr_DeathAfter30DaysFlag","Ped_Colli_Surr_Key","Ped_Unit_Num","Ped_Ped_Typ_Cd","Ped_Ped_Actn_Typ_Cd","Ped_Ped_Pedcyc_Loc_Typ_Cd","Ped_Ped_Pedcyc_Cloth_Vis_Typ_Cd","Ped_Ctrb_Circums_Typ_Cd_1","Ped_Ctrb_Circums_Typ_Cd_2","Ped_Ctrb_Circums_Typ_Cd_3","Ped_Helmet_Use_Cd","Ped_Injur_Typ_Cd","Ped_Sobr_Typ_Cd","Ped_Alch_Test_Cd","Ped_Alch_Test_Result","Ped_Gender_Typ_Cd","Ped_Age","Ped_Drug_Recogn_Cls_Cd_1","Ped_Drug_Recogn_Cls_Cd_2","Ped_CitationCharge","Ped_DeathAfter30DaysFlag","Ped_MedicalTransportedFlag","Ped_UnitImpairmentId","Ped_AlcoholResultId","Ped_DrugRecognitionExpertRequestId","Pedcyc_Colli_Surr_Key","Pedcyc_Unit_Num","Pedcyc_Pedcyc_Typ_Cd","Pedcyc_Ped_Pedcyc_Loc_Typ_Cd","Pedcyc_Pedcyc_Actn_Typ_Cd","Pedcyc_Seq_Event_Typ_Cd_1","Pedcyc_Seq_Event_Typ_Cd_2","Pedcyc_Seq_Event_Typ_Cd_3","Pedcyc_Seq_Event_Typ_Cd_4","Pedcyc_Drvr_Colli_Surr_Key","Pedcyc_Drvr_Unit_Num","Pedcyc_Drvr_Gender_Typ_Cd","Pedcyc_Drvr_Age","Pedcyc_Drvr_Ped_Pedcyc_Cloth_Vis_Typ_Cd","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_1","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_2","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_3","Pedcyc_Drvr_Helmet_Use_Cd","Pedcyc_Drvr_Injur_Typ_Cd","Pedcyc_Drvr_Sobr_Typ_Cd","Pedcyc_Drvr_Alch_Test_Cd","Pedcyc_Drvr_Alch_Test_Result","Pedcyc_Drvr_Drug_Recogn_Cls_Cd_1","Pedcyc_Drvr_Drug_Recogn_Cls_Cd_2","Pedcyc_Drvr_CitationCharge","Pedcyc_Drvr_DeathAfter30DaysFlag","Pedcyc_Drvr_MedicalTransportedFlag","Pedcyc_Drvr_UnitImpairmentId","Pedcyc_Drvr_AlcoholResultId","Pedcyc_Drvr_DrugRecognitionExpertRequestId","Pedcyc_Pasngr_Colli_Surr_Key","Pedcyc_Pasngr_Unit_Num","Pedcyc_Pasngr_Age","Pedcyc_Pasngr_Gender_Typ_Cd","Pedcyc_Pasngr_Helmet_Use_Cd","Pedcyc_Pasngr_Injur_Typ_Cd","Pedcyc_Pasngr_Seat_Pos_Typ_Cd","Pedcyc_Pasngr_DeathAfter30DaysFlag"
"E438731","1870088","7/1/2015 1:23:28 PM","1","7/1/2015 1:23:28 PM","4","","1","209907","E438731","HWY 204             ","","","","SR 9                ","","","","1","1870088","1","6/30/2015 1:09:00 PM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","6/30/2015 1:09:00 PM","6/30/2015 1:11:00 PM","","0664           ","15-1636        ","7","HWY 204             ","2","131","","","","","","1247106.43","977612.22","","1870088","1","1","1","4","2","1","40","5","","True","","","1870088","1","2003","","","","12","","","","","C4","1","WA","","","","","","","","","True","","False","","","","","","","","","","","","","","","","","","","","","1870088","1","4","F","75","WA","","","3","True","","4","","","","05","1","","","","","7","","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E438731","1870088","7/1/2015 1:23:28 PM","1","7/1/2015 1:23:28 PM","4","","1","209907","E438731","HWY 204             ","","","","SR 9                ","","","","1","1870088","1","6/30/2015 1:09:00 PM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","6/30/2015 1:09:00 PM","6/30/2015 1:11:00 PM","","0664           ","15-1636        ","7","HWY 204             ","2","131","","","","","","1247106.43","977612.22","","1870088","2","1","1","4","2","7","35","3","","True","","","1870088","2","2015","","","","12","","","","","VN","1","OR","","","","","","","","","True","","False","","","","","","","","","","","","","","","","","","","","","1870088","2","4","F","34","AZ","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1870088","2","0","5","9","F","2","4","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E438731","1870088","7/1/2015 1:23:28 PM","1","7/1/2015 1:23:28 PM","4","","1","209907","E438731","HWY 204             ","","","","SR 9                ","","","","1","1870088","1","6/30/2015 1:09:00 PM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","6/30/2015 1:09:00 PM","6/30/2015 1:11:00 PM","","0664           ","15-1636        ","7","HWY 204             ","2","131","","","","","","1247106.43","977612.22","","1870088","2","1","1","4","2","7","35","3","","True","","","1870088","2","2015","","","","12","","","","","VN","1","OR","","","","","","","","","True","","False","","","","","","","","","","","","","","","","","","","","","1870088","2","4","F","34","AZ","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1870088","2","1","8","8","F","2","4","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E438731","1870088","7/1/2015 1:23:28 PM","1","7/1/2015 1:23:28 PM","4","","1","209907","E438731","HWY 204             ","","","","SR 9                ","","","","1","1870088","1","6/30/2015 1:09:00 PM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","6/30/2015 1:09:00 PM","6/30/2015 1:11:00 PM","","0664           ","15-1636        ","7","HWY 204             ","2","131","","","","","","1247106.43","977612.22","","1870088","2","1","1","4","2","7","35","3","","True","","","1870088","2","2015","","","","12","","","","","VN","1","OR","","","","","","","","","True","","False","","","","","","","","","","","","","","","","","","","","","1870088","2","4","F","34","AZ","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1870088","2","2","4","5","F","2","8","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E438731","1870088","7/1/2015 1:23:28 PM","1","7/1/2015 1:23:28 PM","4","","1","209907","E438731","HWY 204             ","","","","SR 9                ","","","","1","1870088","1","6/30/2015 1:09:00 PM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","6/30/2015 1:09:00 PM","6/30/2015 1:11:00 PM","","0664           ","15-1636        ","7","HWY 204             ","2","131","","","","","","1247106.43","977612.22","","1870088","2","1","1","4","2","7","35","3","","True","","","1870088","2","2015","","","","12","","","","","VN","1","OR","","","","","","","","","True","","False","","","","","","","","","","","","","","","","","","","","","1870088","2","4","F","34","AZ","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1870088","2","3","6","3","M","2","5","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E439680","1871136","7/4/2015 4:41:26 AM","1","7/4/2015 4:41:26 AM","4","","1","210991","E439680","SR 204              ","","","","SR 9                ","","","","1","1871136","1","7/3/2015 6:18:00 PM","False","False","119","31","False","1","","","","","","","","1","1","1","","","","","","","WA0311900","7/3/2015 6:19:00 PM","7/3/2015 6:22:00 PM","","","15-01666       ","7","SR 204              ","2","0134","","","","","","1247106.43","977612.22","","1871136","1","1","1","4","1","7","35","3","","False","","","1871136","1","2003","","","","12","","","","","UT","1","WA","","","","","","","","","False","1","False","","","","","","","","","","","","","","","","","","","","","1871136","1","4","M","25","WA","","","2","True","","9","","","","18","1","","","","","1","2","False","","","","","","","","","","","","","","","","1871136","1","0","3","22","F","2","9","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E439680","1871136","7/4/2015 4:41:26 AM","1","7/4/2015 4:41:26 AM","4","","1","210991","E439680","SR 204              ","","","","SR 9                ","","","","1","1871136","1","7/3/2015 6:18:00 PM","False","False","119","31","False","1","","","","","","","","1","1","1","","","","","","","WA0311900","7/3/2015 6:19:00 PM","7/3/2015 6:22:00 PM","","","15-01666       ","7","SR 204              ","2","0134","","","","","","1247106.43","977612.22","","1871136","1","1","1","4","1","7","35","3","","False","","","1871136","1","2003","","","","12","","","","","UT","1","WA","","","","","","","","","False","1","False","","","","","","","","","","","","","","","","","","","","","1871136","1","4","M","25","WA","","","2","True","","9","","","","18","1","","","","","1","2","False","","","","","","","","","","","","","","","","1871136","1","1","9","45","F","2","9","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E439680","1871136","7/4/2015 4:41:26 AM","1","7/4/2015 4:41:26 AM","4","","1","210991","E439680","SR 204              ","","","","SR 9                ","","","","1","1871136","1","7/3/2015 6:18:00 PM","False","False","119","31","False","1","","","","","","","","1","1","1","","","","","","","WA0311900","7/3/2015 6:19:00 PM","7/3/2015 6:22:00 PM","","","15-01666       ","7","SR 204              ","2","0134","","","","","","1247106.43","977612.22","","1871136","2","1","1","4","1","9","35","9","","False","","","1871136","2","2014","","","","12","","","","","","8","OR","","","","","","","","","False","1","False","","","","","","","","","","","","","","","","","","","","","1871136","2","4","F","38","TX","","","2","True","","9","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1871136","2","0","3","35","F","2","9","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E439680","1871136","7/4/2015 4:41:26 AM","1","7/4/2015 4:41:26 AM","4","","1","210991","E439680","SR 204              ","","","","SR 9                ","","","","1","1871136","1","7/3/2015 6:18:00 PM","False","False","119","31","False","1","","","","","","","","1","1","1","","","","","","","WA0311900","7/3/2015 6:19:00 PM","7/3/2015 6:22:00 PM","","","15-01666       ","7","SR 204              ","2","0134","","","","","","1247106.43","977612.22","","1871136","2","1","1","4","1","9","35","9","","False","","","1871136","2","2014","","","","12","","","","","","8","OR","","","","","","","","","False","1","False","","","","","","","","","","","","","","","","","","","","","1871136","2","4","F","38","TX","","","2","True","","9","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1871136","2","1","7","20","F","2","9","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E439680","1871136","7/4/2015 4:41:26 AM","1","7/4/2015 4:41:26 AM","4","","1","210991","E439680","SR 204              ","","","","SR 9                ","","","","1","1871136","1","7/3/2015 6:18:00 PM","False","False","119","31","False","1","","","","","","","","1","1","1","","","","","","","WA0311900","7/3/2015 6:19:00 PM","7/3/2015 6:22:00 PM","","","15-01666       ","7","SR 204              ","2","0134","","","","","","1247106.43","977612.22","","1871136","2","1","1","4","1","9","35","9","","False","","","1871136","2","2014","","","","12","","","","","","8","OR","","","","","","","","","False","1","False","","","","","","","","","","","","","","","","","","","","","1871136","2","4","F","38","TX","","","2","True","","9","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","1871136","2","2","9","18","F","2","9","7","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E442908","1875107","7/15/2015 1:22:42 PM","1","7/15/2015 1:22:42 PM","4","","1","215107","E442908","SR 204              ","","","","SR 9                ","","","","1","1875107","1","7/11/2015 6:30:00 PM","False","False","119","31","False","1","","","","","","","","1","2","1","","","","","","","WA0311900","7/11/2015 6:34:00 PM","7/11/2015 6:40:00 PM","","","15-01730       ","1","SR 204              ","2","112","","","","","","1247106.43","977612.22","","1875107","1","1","1","","2","7","35","3","","False","","","1875107","1","2003","","","","12","","","","","VN","1","WA","","","","","","","","","False","","False","","","","","","","","","","","","","","","","","","","","","1875107","1","4","","37","WA","","","2","True","","4","","","","17","1","","","","","1","9","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
