"Colli_Rpt_Num_Colli_Rpt_Num","Colli_Rpt_Num_Colli_Surr_Key","Colli_Rpt_Num_Trans_Date_Time","Colli_Rpt_Num_Colli_Rpt_Typ_Surr_Key","Colli_Rpt_Num_Colli_Entry_Date_Time","Colli_Rpt_Num_QA_Typ_Cd","Colli_Rpt_Num_QA_Date_Time","Colli_Rpt_Num_Colli_Rpt_Src_Typ_Cd","Location_Id","Location_Colli_Rpt_Num","Location_Pri_Trfcway","Location_Distn_From_Ref_Pt","Location_Ref_Pt_Miles_Feet_Ind","Location_Cmps_Dirn_Typ_Cd","Location_Secondary_Trfcway","Location_Block_Num","Location_MilePost","Location_Ref_Pt_Block_MilePost_Ind","Location_Colli_Rpt_Typ_Surr_Key","Colli_Dtl_Info_Colli_Surr_Key","Colli_Dtl_Info_Rec_Stat_Typ","Colli_Dtl_Info_Colli_Date","Colli_Dtl_Info_Fire_Ind","Colli_Dtl_Info_Stol_Vehcl_Ind","Colli_Dtl_Info_Cty_Surr_Key","Colli_Dtl_Info_Cnty_Surr_Key","Colli_Dtl_Info_Hit_Run_Ind","Colli_Dtl_Info_Rdwy_Surfc_Cond_Typ_Cd","Colli_Dtl_Info_St_Rpt_Ind","Colli_Dtl_Info_Non_Trfc_Ind","Colli_Dtl_Info_Intnl_Ind","Colli_Dtl_Info_Med_Caused_Ind","Colli_Dtl_Info_Fed_Func_Cls_Surr_Key","Colli_Dtl_Info_Jct_Relat_Typ_Cd","Colli_Dtl_Info_Loc_Char_Typ_Cd","Colli_Dtl_Info_Rdwy_Char_Typ_Cd","Colli_Dtl_Info_Wea_Typ_Cd","Colli_Dtl_Info_Litng_Cond_Typ_Cd","Colli_Dtl_Info_Wrkzn_Typ_Cd","Colli_Dtl_Info_Pre_Typ_Cd","Colli_Dtl_Info_First_Obj_Struck_Typ_Cd","Colli_Dtl_Info_First_Colli_Typ_Cd","Colli_Dtl_Info_Sec_Obj_Struck_Typ_Cd","Colli_Dtl_Info_Sec_Colli_Typ_Cd","Colli_Dtl_Info_ORI_Num","Colli_Dtl_Info_Police_Dispatch_Time","Colli_Dtl_Info_Police_Arrive_Time","Colli_Dtl_Info_Legal_Intrvtn_Ind","Colli_Dtl_Info_Local_Agy_Code","Colli_Dtl_Info_Case_Num","Colli_Dtl_Info_Most_Sev_Inj_Typ_Cd","Colli_Dtl_Info_Pri_Trfcway","Colli_Dtl_Info_Invest_Agency_Typ_Cd","Colli_Dtl_Info_Badge_Num","Colli_Dtl_Info_Wrkzn_Status_Typ_Cd","Colli_Dtl_Info_Trbl_Resrv_Typ_Cd","Colli_Dtl_Info_On_Off_Rdwy_Ind","Colli_Dtl_Info_Intersection_Typ_Cd","Colli_Dtl_Info_Crossover_Ind","Colli_Dtl_Info_State_Plane_X","Colli_Dtl_Info_State_Plane_Y","Colli_Dtl_Info_ObjectStruck","Colli_Unit_Colli_Surr_Key","Colli_Unit_Unit_Num","Colli_Unit_Colli_Unit_Typ_Surr_Key","Colli_Unit_Trfc_Ctrl_Typ_Cd","Colli_Unit_Rdwy_Typ_Cd","Colli_Unit_Rdwy_Surfc_Typ_Cd","Colli_Unit_Dirn_Mvmt_From","Colli_Unit_Postd_Speed","Colli_Unit_Dirn_Mvmt_To","Colli_Unit_Hazar_Matl_Typ_Cd","Colli_Unit_Damage_Threshold_Met_Ind","Colli_Unit_EmergencyVehicleUseId","Colli_Unit_Cited_Typ_Cd","MV_Unit_Colli_Surr_Key","MV_Unit_Unit_Num","MV_Unit_Model_Yr","MV_Unit_Veh_Cls_Cd","MV_Unit_Veh_Typ_Cd","MV_Unit_Make","MV_Unit_Veh_Cond_Typ_Cd_1","MV_Unit_Veh_Use_Typ_Cd","MV_Unit_Veh_Cond_Typ_Cd_2","MV_Unit_Model","MV_Unit_Veh_Cond_Typ_Cd_3","MV_Unit_Veh_Style_Typ_Cd","MV_Unit_Veh_Actn_Typ_Cd_1","MV_Unit_Regist_St","MV_Unit_Veh_Actn_Typ_Cd_2","MV_Unit_Veh_Actn_Typ_Cd_3","MV_Unit_Seq_Event_Typ_Cd_1","MV_Unit_Seq_Event_Typ_Cd_2","MV_Unit_Seq_Event_Typ_Cd_3","MV_Unit_Seq_Event_Typ_Cd_4","MV_Unit_Trlr_1_Regist_St","MV_Unit_Trlr_2_Regist_St","MV_Unit_Veh_Towed_Ind","MV_Unit_Veh_Ovr_Undr_Typ_Cd","MV_Unit_Govt_Veh_Ind","MV_Unit_Wrking_Veh_Ownership_Typ_Cd","Comrcl_Carr_Colli_Surr_Key","Comrcl_Carr_Unit_Num","Comrcl_Carr_Comrcl_Veh_Cls_Typ_Cd","Comrcl_Carr_Inter_Intra_St_Ind","Comrcl_Carr_Comrcl_Carr_Name_Src_Cd","Comrcl_Carr_Cargo_Body_Typ_Cd","Comrcl_Carr_Num_Axle","Comrcl_Carr_GVWR","Comrcl_Carr_Towed_Ind","Comrcl_Carr_Placard_Ind","Comrcl_Carr_Placard_Num","Comrcl_Carr_Placard_Suff_Typ_Cd","Comrcl_Carr_Hazar_Matl_Name","Comrcl_Carr_USDOT_Num","Comrcl_Carr_Name","Comrcl_Carr_Addr","Comrcl_Carr_Zip_Code","Comrcl_Carr_Cty_Name","Comrcl_Carr_State_Typ_Cd","MV_Drvr_Colli_Surr_Key","MV_Drvr_Unit_Num","MV_Drvr_Sobr_Typ_Cd","MV_Drvr_Gender_Typ_Cd","MV_Drvr_Age","MV_Drvr_State_Typ_Cd","MV_Drvr_Alch_Test_Cd","MV_Drvr_Alch_Test_Result","MV_Drvr_Air_Bag_Typ_Cd","MV_Drvr_Liaby_Ins_Ind","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_1","MV_Drvr_Restr_Sys_Typ_Cd","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_2","MV_Drvr_New_Addr_Ind","MV_Drvr_Drvr_Misc_Actn_Typ_Cd_3","MV_Drvr_Ctrb_Circums_Typ_Cd_1","MV_Drvr_Ejctn_Typ_Cd","MV_Drvr_Ctrb_Circums_Typ_Cd_2","MV_Drvr_Drug_Recogn_Cls_Cd_1","MV_Drvr_Drug_Recogn_Cls_Cd_2","MV_Drvr_Ctrb_Circums_Typ_Cd_3","MV_Drvr_Injur_Typ_Cd","MV_Drvr_Helmet_Use_Cd","MV_Drvr_On_duty_Police_Ofcr_Ind","MV_Drvr_Drvr_Restrct_Typ_Cd_1","MV_Drvr_Drvr_Restrct_Typ_Cd_2","MV_Drvr_Drvr_Restrct_Typ_Cd_3","MV_Drvr_Drvr_Endrs_Typ_Cd_1","MV_Drvr_Drvr_Endrs_Typ_Cd_2","MV_Drvr_Drvr_Endrs_Typ_Cd_3","MV_Drvr_Drvr_Comrcl_Cls_Typ_Cd","MV_Drvr_CitationCharge","MV_Drvr_DeathAfter30DaysFlag","MV_Drvr_IgnitionInterlockRequiredFlag","MV_Drvr_IgnitionInterlockPresentFlag","MV_Drvr_MedicalTransportedFlag","MV_Drvr_UnitImpairmentId","MV_Drvr_AlcoholResultId","MV_Drvr_DrugRecognitionExpertRequestId","MV_Pasngr_Colli_Surr_Key","MV_Pasngr_Unit_Num","MV_Pasngr_Surr_Key","MV_Pasngr_Seat_Pos_Typ_Cd","MV_Pasngr_Age","MV_Pasngr_Gender_Typ_Cd","MV_Pasngr_Air_Bag_Typ_Cd","MV_Pasngr_Restr_Sys_Typ_Cd","MV_Pasngr_Injur_Typ_Cd","MV_Pasngr_Ejctn_Typ_Cd","MV_Pasngr_Helmet_Use_Cd","MV_Pasngr_DeathAfter30DaysFlag","Ped_Colli_Surr_Key","Ped_Unit_Num","Ped_Ped_Typ_Cd","Ped_Ped_Actn_Typ_Cd","Ped_Ped_Pedcyc_Loc_Typ_Cd","Ped_Ped_Pedcyc_Cloth_Vis_Typ_Cd","Ped_Ctrb_Circums_Typ_Cd_1","Ped_Ctrb_Circums_Typ_Cd_2","Ped_Ctrb_Circums_Typ_Cd_3","Ped_Helmet_Use_Cd","Ped_Injur_Typ_Cd","Ped_Sobr_Typ_Cd","Ped_Alch_Test_Cd","Ped_Alch_Test_Result","Ped_Gender_Typ_Cd","Ped_Age","Ped_Drug_Recogn_Cls_Cd_1","Ped_Drug_Recogn_Cls_Cd_2","Ped_CitationCharge","Ped_DeathAfter30DaysFlag","Ped_MedicalTransportedFlag","Ped_UnitImpairmentId","Ped_AlcoholResultId","Ped_DrugRecognitionExpertRequestId","Pedcyc_Colli_Surr_Key","Pedcyc_Unit_Num","Pedcyc_Pedcyc_Typ_Cd","Pedcyc_Ped_Pedcyc_Loc_Typ_Cd","Pedcyc_Pedcyc_Actn_Typ_Cd","Pedcyc_Seq_Event_Typ_Cd_1","Pedcyc_Seq_Event_Typ_Cd_2","Pedcyc_Seq_Event_Typ_Cd_3","Pedcyc_Seq_Event_Typ_Cd_4","Pedcyc_Drvr_Colli_Surr_Key","Pedcyc_Drvr_Unit_Num","Pedcyc_Drvr_Gender_Typ_Cd","Pedcyc_Drvr_Age","Pedcyc_Drvr_Ped_Pedcyc_Cloth_Vis_Typ_Cd","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_1","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_2","Pedcyc_Drvr_Ctrb_Circums_Typ_Cd_3","Pedcyc_Drvr_Helmet_Use_Cd","Pedcyc_Drvr_Injur_Typ_Cd","Pedcyc_Drvr_Sobr_Typ_Cd","Pedcyc_Drvr_Alch_Test_Cd","Pedcyc_Drvr_Alch_Test_Result","Pedcyc_Drvr_Drug_Recogn_Cls_Cd_1","Pedcyc_Drvr_Drug_Recogn_Cls_Cd_2","Pedcyc_Drvr_CitationCharge","Pedcyc_Drvr_DeathAfter30DaysFlag","Pedcyc_Drvr_MedicalTransportedFlag","Pedcyc_Drvr_UnitImpairmentId","Pedcyc_Drvr_AlcoholResultId","Pedcyc_Drvr_DrugRecognitionExpertRequestId","Pedcyc_Pasngr_Colli_Surr_Key","Pedcyc_Pasngr_Unit_Num","Pedcyc_Pasngr_Age","Pedcyc_Pasngr_Gender_Typ_Cd","Pedcyc_Pasngr_Helmet_Use_Cd","Pedcyc_Pasngr_Injur_Typ_Cd","Pedcyc_Pasngr_Seat_Pos_Typ_Cd","Pedcyc_Pasngr_DeathAfter30DaysFlag"
"E583693","2036395","9/12/2016 3:46:35 PM","1","9/12/2016 3:46:35 PM","","","1","416986","E583693","HWY 9               ","","","","HWY 204             ","","15.760","M","","2036395","","9/12/2016 6:00:00 AM","False","False","119","31","False","1","","","","","","","","1","5","2","","","","","","","WAWSP0706","9/12/2016 6:07:00 AM","9/12/2016 6:07:00 AM","","","","","","1","577","","","","","","","","","2036395","1","1","1","2","2","1","40","5","","True","","Y","2036395","1","1999","","","","12","","","","","VT","1","WA","","","","","","","","","False","","False","","","","","","","","","","","","","","","","","","","","","2036395","1","4","F","63","WA","","","2","True","","4","","","","11","1","","","","","1","","False","","","","","","","","FAIL TO STOP/YIELD AT INTERSECTION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E583693","2036395","9/12/2016 3:46:35 PM","1","9/12/2016 3:46:35 PM","","","1","416986","E583693","HWY 9               ","","","","HWY 204             ","","15.760","M","","2036395","","9/12/2016 6:00:00 AM","False","False","119","31","False","1","","","","","","","","1","5","2","","","","","","","WAWSP0706","9/12/2016 6:07:00 AM","9/12/2016 6:07:00 AM","","","","","","1","577","","","","","","","","","2036395","2","1","1","2","2","7","35","1","","True","","","2036395","2","1995","","","","12","","","","","SD","4","WA","","","","","","","","","False","","False","","","","","","","","","","","","","","","","","","","","","2036395","2","4","M","26","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","1","1","1","4","2","1","40","5","","False","","Y","2316823","1","2001","","","","12","","","","","DP","20","WA","","","","","","","","","False","","False","","2316823","1","2","True","1","5","2","26000","False","False","","","","","EXTERRA EXCAVATION INC","10308 90TH ST NE","98258    ","Lake Stevens","NV","2316823","1","4","M","47","NV","","","2","True","","4","","","","05","1","","","","","1","","False","","","","","","","","FAILURE TO YIELD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","0","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","1","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","2","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","3","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","4","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","5","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E842933","2316823","12/11/2018 5:31:02 AM","1","9/28/2018 2:26:35 PM","","","1","928183","E842933","SR 9                ","","","","HWY 204             ","","","","","2316823","","9/28/2018 7:00:00 AM","False","False","119","31","False","","","","","","","","","","1","1","","","","","","","WA0311900","9/28/2018 7:01:00 AM","9/28/2018 7:04:00 AM","","","2018-20196     ","","","2","0131","","","","","","1247116.75","977627.125","","2316823","2","1","1","4","2","9","40","9","","True","","","2316823","2","2016","2","","","12","","","","","BU","8","WA","","","","","","","","","False","","False","","2316823","2","1","True","1","1","2","29000","False","False","","","","","LAKE STEVENS SCHOOL DIST","LAKE STETVENS SCHOOL DISTRICT","98258    ","Lake Stevens","WA","2316823","2","4","F","52","WA","","","2","True","","4","","","","18","1","","","","","1","","False","","","","","","","","","","","","","","","","2316823","2","6","10","","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
